Transaction ID,Member ID,Date,Payment Method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Applicable Taxes,Membership Type,Project ID,Project Name,Handled By,Notes,Renewal
2530656,3467,4/9/2022 9:17 AM,,,,,,(1.10),,Check Out (Renewal),,,6810.0,Hot Plate,,,,,Gin,,Renewal
2530656,3467,4/9/2022 9:17 AM,,,,,,(1.10),,Check Out (Renewal),,,69.0,Bit Set,,,,,Gin,,Renewal
2530656,3467,4/9/2022 9:17 AM,,,,,,(1.10),,Check Out (Renewal),,,7645.0,Laser Measure,,,,,Gin,,Renewal
2530656,3467,4/9/2022 9:17 AM,,,,,,(1.10),,Check Out (Renewal),,,8207.0,"Cordless Drill, 1/2in",,,,,Gin,,Renewal
2530656,3467,4/9/2022 9:17 AM,,,,,,(1.10),,Check Out (Renewal),,,619.0,Tortilla Press,,,,,Gin,,Renewal
2530656,3467,4/9/2022 9:17 AM,,,,,,(1.10),,Check Out (Renewal),,,7717.0,Dewalt Battery Charger,,,,,Gin,,Renewal
2530656,3467,4/9/2022 9:17 AM,,,,,,(1.10),,Check Out (Renewal),,,4367.0,Brick Trowel,,,,,Gin,,Renewal
2530656,3467,4/9/2022 9:17 AM,,,,,,(1.10),,Check Out (Renewal),,,8208.0,18V Battery,,,,,Gin,,Renewal
2530656,3467,4/9/2022 9:17 AM,,,,,,(1.10),,Check Out (Renewal),,,8037.0,Stud Finder,,,,,Gin,,Renewal
2530656,3467,4/9/2022 9:17 AM,,,,,,(1.10),,Check Out (Renewal),,,8160.0,Stud Finder,,,,,Gin,,Renewal
2530656,3467,4/9/2022 9:17 AM,On Account,,,(1.10),,(1.10),,,,,,,,,,,,,
2530656,3467,4/9/2022 9:17 AM,Discount,,1.10,,,(1.10),,,,,,,,,,,,,
2530913,3530,4/9/2022 10:16 AM,,,,,,,,Loan Return,,,7415.0,Drill Bit Kit,,,,,Gin,,
2530913,3530,4/9/2022 10:16 AM,,,,,,,,Loan Return,,,6021.0,Extension Cord,,,,,Gin,,
2530913,3530,4/9/2022 10:16 AM,,,,,,,,Loan Return,,,7973.0,File,,,,,Gin,,
2530913,3530,4/9/2022 10:16 AM,,,,,,,,Loan Return,,,6231.0,Hack Saw,,,,,Gin,,
2530913,3530,4/9/2022 10:16 AM,,,,,,,,Loan Return,,,608.0,Heat Gun,,,,,Gin,,
2530913,3530,4/9/2022 10:16 AM,,,,,,,,Loan Return,,,7020.0,Jigsaw,,,,,Gin,,
2530913,3530,4/9/2022 10:16 AM,,,,,,,,Loan Return,,,6488.0,"Corded Drill, 3/8in",,,,,Gin,,
2530913,3530,4/9/2022 10:16 AM,,,,,,,,Loan Return,,,6114.0,Quick Grip Clamp,,,,,Gin,,
2530913,3530,4/9/2022 10:16 AM,,,,,,,,Loan Return,,,8026.0,Random Orbit Sander,,,,,Gin,,
2530913,3530,4/9/2022 10:16 AM,,,,,,,,Loan Return,,,7808.0,C-clamp,,,,,Gin,,
2530913,3530,4/9/2022 10:16 AM,,,,,,,,Loan Return,,,7967.0,C-clamp,,,,,Gin,,
2530913,3530,4/9/2022 10:16 AM,,,,,,,,Check Out (Renewal),,,8026.0,Random Orbit Sander,,,,,Gin,,Renewal
2530945,3435,4/9/2022 10:21 AM,,,,,,,1.60,Check Out,,,283.0,Vacuum Sealer,,,,,Gin,,
2530945,3435,4/9/2022 10:21 AM,,,,,,,1.60,Check Out,,,8.0,Dehydrator,,,,,Gin,,
2530945,3435,4/9/2022 10:21 AM,On Account,,,(1.60),,,1.60,,,,,,,,,,,,
2530945,3435,4/9/2022 10:21 AM,Cash,1.60,,,,,1.60,,,,,,,,,,,,
2531046,3415,4/9/2022 10:38 AM,,,,,0.3,,,Late Fee,0.3,0.3,7346.0,Multimeter,,,,,Gin,,
2531046,3415,4/9/2022 10:38 AM,,,,,0.3,,,Loan Return,,,8755.0,"Cordless Drill Kit, 3/8in",,,,,Gin,,
2531046,3415,4/9/2022 10:38 AM,,,,,0.3,,,Loan Return,,,7099.0,Phillips Screwdriver,,,,,Gin,,
2531046,3415,4/9/2022 10:38 AM,,,,,0.3,,,Check Out (Renewal),,,7099.0,Phillips Screwdriver,,,,,Gin,,Renewal
2531046,3415,4/9/2022 10:38 AM,,,,,0.3,,,Check Out (Renewal),,,8755.0,"Cordless Drill Kit, 3/8in",,,,,Gin,,Renewal
2531046,3415,4/9/2022 10:38 AM,Discount,,0.30,,0.3,,,,,,,,,,,,,,
2531071,3427,4/9/2022 10:44 AM,,,,,,,,Check Out,,,608.0,Heat Gun,,,,,Gin,,
2531074,1032,4/9/2022 10:45 AM,,,,,,,,Loan Return,,,5155.0,Back Saw,,,,,Gin,,
2531074,1032,4/9/2022 10:45 AM,,,,,,,,Loan Return,,,404.0,Jigsaw,,,,,Gin,,
2531074,1032,4/9/2022 10:45 AM,,,,,,,,Loan Return,,,5013.0,"Power Sander, Palm Grip",,,,,Gin,,
2531074,1032,4/9/2022 10:45 AM,On Account,,,,,,,,,,,,,,,,,,
2531078,3608,4/9/2022 10:46 AM,,,,,0.8,0.80,,Late Fee,0.4,0.4,7629.0,Ladder,,,,,Gin,,
2531078,3608,4/9/2022 10:46 AM,,,,,0.8,0.80,,Late Fee,0.4,0.4,4807.0,Pressure Washer,,,,,Gin,,
2531078,3608,4/9/2022 10:46 AM,,,,,0.8,0.80,,Check Out (Renewal),,,7629.0,Ladder,,,,,Gin,,Renewal
2531078,3608,4/9/2022 10:46 AM,On Account,,,0.80,0.8,0.80,,,,,,,,,,,,,
2531113,3608,4/9/2022 10:52 AM,,,,,,,,Check Out,,,7082.0,Circular Saw,,,,,Gin,,
2531113,3608,4/9/2022 10:52 AM,On Account,,,,,,,,,,,,,,,,,,
2531154,3494,4/9/2022 10:59 AM,,,,,13.3,13.30,13.30,Late Fee,7.0,7.0,4936.0,Extension Cord,,,,,Gin,,
2531154,3494,4/9/2022 10:59 AM,,,,,13.3,13.30,13.30,Late Fee,6.3,6.3,8415.0,Corded Drill,,,,,Gin,,
2531154,3494,4/9/2022 10:59 AM,PayPal (external),13.30,,,13.3,13.30,13.30,,,,,,,,,,,,
2531240,3643,4/9/2022 11:14 AM,,,,,30.0,30.00,30.00,Membership Fee,,30.0,,,,regular,,,Gin,,
2531240,3643,4/9/2022 11:14 AM,Cash,30.00,,,30.0,30.00,30.00,,,,,,,,,,,,
2531243,3643,4/9/2022 11:15 AM,,,,,,,,Check Out,,,365.0,T-square,,,,,Gin,,
2531243,3643,4/9/2022 11:15 AM,,,,,,,,Check Out,,,5729.0,Speed Square,,,,,Gin,,
2531243,3643,4/9/2022 11:15 AM,,,,,,,,Check Out,,,7473.0,Tapping Block,,,,,Gin,,
2531243,3643,4/9/2022 11:15 AM,,,,,,,,Check Out,,,6702.0,Caulk Gun,,,,,Gin,,
2531243,3643,4/9/2022 11:15 AM,,,,,,,,Check Out,,,7020.0,Jigsaw,,,,,Gin,,
2531243,3643,4/9/2022 11:15 AM,,,,,,,,Check Out,,,8744.0,Circular Saw,,,,,Gin,,
2531243,3643,4/9/2022 11:15 AM,,,,,,,,Check Out,,,218.0,Pry Bar,,,,,Gin,,
2531243,3643,4/9/2022 11:15 AM,,,,,,,,Check Out,,,7520.0,Pry Bar,,,,,Gin,,
2531249,3398,4/9/2022 11:16 AM,,,,,,,,Loan Return,,,6249.0,Hand Rake,,,,,Gin,,
2531249,3398,4/9/2022 11:16 AM,,,,,,,,Loan Return,,,5548.0,Garden Rake,,,,,Gin,,
2531249,3398,4/9/2022 11:16 AM,,,,,,,,Loan Return,,,7573.0,Scotts Easy Hand-Held Broadcast Spreader,,,,,Gin,,
2531257,3444,4/9/2022 11:18 AM,,,,,5.0,5.00,5.00,Membership Fee,,5.0,,,,regular,,,Gin,,
2531257,3444,4/9/2022 11:18 AM,Cash,5.00,,,5.0,5.00,5.00,,,,,,,,,,,,
2531281,3444,4/9/2022 11:22 AM,,,,,,,,Check Out,,,8032.0,Power Sander,,,,,Gin,,
2531281,3444,4/9/2022 11:22 AM,,,,,,,,Check Out,,,8762.0,Shears,,,,,Gin,,
2531299,3643,4/9/2022 11:25 AM,,,,,,,,Loan Return,,,8744.0,Circular Saw,,,,,Gin,,
2531299,3643,4/9/2022 11:25 AM,,,,,,,,Check Out,,,4811.0,Level,,,,,Gin,,
2531299,3643,4/9/2022 11:25 AM,,,,,,,,Check Out,,,3743.0,Circular Saw,,,,,Gin,,
2531304,3579,4/9/2022 11:26 AM,,,,,,,,Loan Return,,,4916.0,Phillips Screwdriver,,,,,Gin,,
2531304,3579,4/9/2022 11:26 AM,,,,,,,,Loan Return,,,222.0,"Tape Measure, 10ft",,,,,Gin,,
2531304,3579,4/9/2022 11:26 AM,,,,,,,,Loan Return,,,8126.0,Flat Screwdriver,,,,,Gin,,
2531304,3579,4/9/2022 11:26 AM,,,,,,,,Loan Return,,,142.0,"Phillips Screwdriver, #2",,,,,Gin,,
2531304,3579,4/9/2022 11:26 AM,,,,,,,,Loan Return,,,8756.0,screwdriver,,,,,Gin,,
2531304,3579,4/9/2022 11:26 AM,,,,,,,,Check Out (Renewal),,,222.0,"Tape Measure, 10ft",,,,,Gin,,Renewal
2531308,1928,4/9/2022 11:27 AM,,,,,,,,Loan Return,,,8272.0,Coping Saw,,,,,Gin,,
2531308,1928,4/9/2022 11:27 AM,,,,,,,,Loan Return,,,8115.0,File,,,,,Gin,,
2531308,1928,4/9/2022 11:27 AM,,,,,,,,Loan Return,,,8134.0,Lopper,,,,,Gin,,
2531352,3643,4/9/2022 11:33 AM,,,,,,,,Check Out,,,8768.0,gloves,,,,,Gin,,
2531376,3010,4/9/2022 11:40 AM,,,,,40.0,40.00,40.00,Membership Fee,,40.0,,,,regular,,,Gin,,
2531376,3010,4/9/2022 11:40 AM,,,,,40.0,40.00,40.00,Check Out,,,7571.0,Pressure Washer,,,,,Gin,,
2531376,3010,4/9/2022 11:40 AM,,,,,40.0,40.00,40.00,Check Out,,,8379.0,Hedge Trimmer,,,,,Gin,,
2531376,3010,4/9/2022 11:40 AM,,,,,40.0,40.00,40.00,Check Out,,,757.0,Pulaski Axe,,,,,Gin,,
2531376,3010,4/9/2022 11:40 AM,External Credit/Debit,40.00,,,40.0,40.00,40.00,,,,,,,,,,,,
2531386,3562,4/9/2022 11:42 AM,,,,,1.4,1.40,1.40,Late Fee,0.7,0.7,5671.0,Poultry Shears,,,,,Gin,,
2531386,3562,4/9/2022 11:42 AM,,,,,1.4,1.40,1.40,Late Fee,0.7,0.7,8348.0,Box Cutter,,,,,Gin,,
2531386,3562,4/9/2022 11:42 AM,,,,,1.4,1.40,1.40,Check Out,,,8185.0,Socket Wrench,,,,,Gin,,
2531386,3562,4/9/2022 11:42 AM,External Credit/Debit,1.40,,,1.4,1.40,1.40,,,,,,,,,,,,
2531396,3643,4/9/2022 11:45 AM,,,,,,,,Check Out,,,7598.0,Air Compressor,,,,,Gin,,
2531396,3643,4/9/2022 11:45 AM,,,,,,,,Check Out,,,305.0,Nail Gun,,,,,Gin,,
2531413,3042,4/9/2022 11:48 AM,,,,,2.8,2.80,,Late Fee,1.4,1.4,3953.0,Pitchfork,,,,,Gin,,
2531413,3042,4/9/2022 11:48 AM,,,,,2.8,2.80,,Late Fee,1.4,1.4,7854.0,Pitchfork,,,,,Gin,,
2531413,3042,4/9/2022 11:48 AM,On Account,,,2.80,2.8,2.80,,,,,,,,,,,,,
2531459,3644,4/9/2022 11:56 AM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,tal,,
2531475,3644,4/9/2022 11:59 AM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,,regular,,,Gin,,
2531475,3644,4/9/2022 11:59 AM,External Credit/Debit,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
2531511,3632,4/9/2022 12:07 PM,,,,,,,,Loan Return,,,7969.0,"Socket Wrench Set, Metric",,,,,Gin,,
2531511,3632,4/9/2022 12:07 PM,,,,,,,,Loan Return,,,8360.0,Torque Wrench,,,,,Gin,,
2531511,3632,4/9/2022 12:07 PM,,,,,,,,Check Out,,,6839.0,Car Jack,,,,,Gin,,
2531511,3632,4/9/2022 12:07 PM,,,,,,,,Check Out (Renewal),,,8360.0,Torque Wrench,,,,,Gin,,Renewal
2531511,3632,4/9/2022 12:07 PM,,,,,,,,Check Out (Renewal),,,7969.0,"Socket Wrench Set, Metric",,,,,Gin,,Renewal
2531514,3644,4/9/2022 12:08 PM,,,,,,,,Check Out,,,6463.0,Extension Cord,,,,,Gin,,
2531514,3644,4/9/2022 12:08 PM,,,,,,,,Check Out,,,4830.0,Weed Whacker,,,,,Gin,,
2531517,1402,4/9/2022 12:09 PM,,,,,,,,Check Out,,,6425.0,Roberston Screwdriver,,,,,Gin,,
2531543,1402,4/9/2022 12:13 PM,,,,,,,,Check Out,,,571.0,Drop Cloth,,,,,Gin,,
2531975,3633,4/9/2022 8:02 PM,,,,,,,,Loan Return,,,7421.0,Extension Cord,,,,,eca,,
2531975,3633,4/9/2022 8:02 PM,,,,,,,,Check Out (Renewal),,,7421.0,Extension Cord,,,,,eca,self-renewal,Renewal
2531976,3633,4/9/2022 8:02 PM,,,,,,,,Loan Return,,,5411.0,Rake,,,,,eca,,
2531976,3633,4/9/2022 8:02 PM,,,,,,,,Check Out (Renewal),,,5411.0,Rake,,,,,eca,self-renewal,Renewal
2531977,3633,4/9/2022 8:02 PM,,,,,,,,Loan Return,,,8297.0,Pressure Washer,,,,,eca,,
2531977,3633,4/9/2022 8:02 PM,,,,,,,,Check Out (Renewal),,,8297.0,Pressure Washer,,,,,eca,self-renewal,Renewal
2531978,3633,4/9/2022 8:02 PM,,,,,,,,Loan Return,,,4778.0,"Manual Lawn Edger, Rotary",,,,,eca,,
2531978,3633,4/9/2022 8:02 PM,,,,,,,,Check Out (Renewal),,,4778.0,"Manual Lawn Edger, Rotary",,,,,eca,self-renewal,Renewal
2532740,3645,4/10/2022 4:10 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,Tay,,
2532741,1681,4/10/2022 4:13 PM,,,,,47.7,34.40,50.00,Membership Change,,,,,,regular,,,msh,,
2532741,1681,4/10/2022 4:13 PM,,,,,47.7,34.40,50.00,Late Fee,47.7,47.7,7572.0,"Allen Wrench Set, Pocket",,,,,msh,,
2532741,1681,4/10/2022 4:13 PM,On Account,,,(15.60),47.7,34.40,50.00,,,,,,,,,,,,
2532741,1681,4/10/2022 4:13 PM,Cash,50.00,,,47.7,34.40,50.00,,,,,,,,,,,,
2532741,1681,4/10/2022 4:13 PM,Discount,,13.30,,47.7,34.40,50.00,,,,,,,,,,,,
2532745,2111,4/10/2022 4:21 PM,,,,,,,,Loan Return,,,7681.0,Rotary Tool Kit,,,,,msh,,
2532745,2111,4/10/2022 4:21 PM,,,,,,,,Loan Return,,,6034.0,Tubing Cutter,,,,,msh,,
2532745,2111,4/10/2022 4:21 PM,,,,,,,,Loan Return,,,6491.0,Yardstick,,,,,msh,,
2532745,2111,4/10/2022 4:21 PM,,,,,,,,Loan Return,,,7676.0,Socket Wrench,,,,,msh,,
2532745,2111,4/10/2022 4:21 PM,,,,,,,,Loan Return,,,8376.0,Socket Wrench,,,,,msh,,
2532745,2111,4/10/2022 4:21 PM,,,,,,,,Check Out (Renewal),,,6491.0,Yardstick,,,,,msh,,Renewal
2532745,2111,4/10/2022 4:21 PM,,,,,,,,Check Out (Renewal),,,6034.0,Tubing Cutter,,,,,msh,,Renewal
2532745,2111,4/10/2022 4:21 PM,,,,,,,,Check Out (Renewal),,,7681.0,Rotary Tool Kit,,,,,msh,,Renewal
2532745,2111,4/10/2022 4:21 PM,,,,,,,,Check Out (Renewal),,,7676.0,Socket Wrench,,,,,msh,,Renewal
2532745,2111,4/10/2022 4:21 PM,,,,,,,,Check Out (Renewal),,,8376.0,Socket Wrench,,,,,msh,,Renewal
2532752,3646,4/10/2022 4:29 PM,,,,,,,,Membership Change,,,,,,regular,,,msh,,
2532763,561,4/10/2022 4:39 PM,,,,,,,,Loan Return,,,684.0,Electronics Repair Kit,,,,,msh,,
2532768,3646,4/10/2022 4:41 PM,,,,,,,,Check Out,,,7081.0,Cordless Drill + Sawzall + Light Kit,,,,,msh,,
2532768,3646,4/10/2022 4:41 PM,,,,,,,,Check Out,,,112.0,"Paint Roller, Small",,,,,msh,,
2532778,2170,4/10/2022 4:49 PM,,,,,,,,Membership Change,,,,,,regular,,,msh,,
2532778,2170,4/10/2022 4:49 PM,,,,,,,,Check Out,,,3951.0,Mattock,,,,,msh,,
2532778,2170,4/10/2022 4:49 PM,,,,,,,,Check Out,,,5548.0,Garden Rake,,,,,msh,,
2532778,2170,4/10/2022 4:49 PM,On Account,,,,,,,,,,,,,,,,,,
2532795,3447,4/10/2022 5:13 PM,,,,,10.0,10.00,10.00,Membership Fee,,10.0,,,,regular,,,msh,,
2532795,3447,4/10/2022 5:13 PM,External Credit/Debit,10.00,,,10.0,10.00,10.00,,,,,,,,,,,,
2532796,3447,4/10/2022 5:13 PM,,,,,,,,Check Out,,,4471.0,Cordless Drill,,,,,msh,,
2532805,3257,4/10/2022 5:24 PM,,,,,0.7,,,Late Fee,0.7,0.7,8373.0,"AC To DC Adapter, 12V",,,,,kam,,
2532805,3257,4/10/2022 5:24 PM,Discount,,0.70,,0.7,,,,,,,,,,,,,,
2532806,3338,4/10/2022 5:25 PM,,,,,0.7,,,Late Fee,0.7,0.7,6300.0,Square Shovel,,,,,msh,,
2532806,3338,4/10/2022 5:25 PM,Discount,,0.70,,0.7,,,,,,,,,,,,,,
2532811,3645,4/10/2022 5:40 PM,,,,,10.0,10.00,10.00,Membership Fee,,10.0,,,,regular,,,msh,,
2532811,3645,4/10/2022 5:40 PM,Cash,10.00,,,10.0,10.00,10.00,,,,,,,,,,,,
2532813,3645,4/10/2022 5:41 PM,,,,,,,,Check Out,,,8744.0,Circular Saw,,,,,msh,,
2532813,3645,4/10/2022 5:41 PM,,,,,,,,Check Out,,,5677.0,Square,,,,,msh,,
2532813,3645,4/10/2022 5:41 PM,,,,,,,,Check Out,,,5115.0,C-clamp,,,,,msh,,
2532813,3645,4/10/2022 5:41 PM,,,,,,,,Check Out,,,5429.0,C-clamp,,,,,msh,,
2532818,618,4/10/2022 5:48 PM,,,,,1.0,1.00,1.00,Late Fee,0.5,0.5,6788.0,Tamper,,,,,msh,,
2532818,618,4/10/2022 5:48 PM,,,,,1.0,1.00,1.00,Late Fee,0.5,0.5,5665.0,Weed Puller,,,,,msh,,
2532818,618,4/10/2022 5:48 PM,Cash,1.00,,,1.0,1.00,1.00,,,,,,,,,,,,
2532823,2205,4/10/2022 6:06 PM,,,,,,,,Loan Return,,,4457.0,Notched Trowel,,,,,msh,,
2532823,2205,4/10/2022 6:06 PM,,,,,,,,Loan Return,,,5330.0,Notched Trowel,,,,,msh,,
2532823,2205,4/10/2022 6:06 PM,,,,,,,,Loan Return,,,8044.0,Tile Cutter,,,,,msh,,
2532823,2205,4/10/2022 6:06 PM,,,,,,,,Loan Return,,,6943.0,Tile Saw,,,,,msh,,
2532823,2205,4/10/2022 6:06 PM,,,,,,,,Loan Return,,,7705.0,Gum Rubber Grout Float,,,,,msh,,
2532823,2205,4/10/2022 6:06 PM,,,,,,,,Loan Return,,,3849.0,"Notched Trowel, Small",,,,,msh,,
2532823,2205,4/10/2022 6:06 PM,,,,,,,,Loan Return,,,4854.0,"Notched Trowel, Small",,,,,msh,,
2532823,2205,4/10/2022 6:06 PM,,,,,,,,Check Out (Renewal),,,5330.0,Notched Trowel,,,,,msh,,Renewal
2532823,2205,4/10/2022 6:06 PM,,,,,,,,Check Out (Renewal),,,6943.0,Tile Saw,,,,,msh,,Renewal
2532823,2205,4/10/2022 6:06 PM,,,,,,,,Check Out (Renewal),,,3849.0,"Notched Trowel, Small",,,,,msh,,Renewal
2532823,2205,4/10/2022 6:06 PM,,,,,,,,Check Out (Renewal),,,4854.0,"Notched Trowel, Small",,,,,msh,,Renewal
2532824,3647,4/10/2022 6:07 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,men,,
2532825,3530,4/10/2022 6:17 PM,,,,,,,,Check Out,,,169.0,"Folding Chair, Metal",,,,,msh,,
2532825,3530,4/10/2022 6:17 PM,,,,,,,,Check Out,,,7412.0,Cordless Drill Set,,,,,msh,,
2532825,3530,4/10/2022 6:17 PM,,,,,,,,Check Out,,,7415.0,Drill Bit Kit,,,,,msh,,
2532825,3530,4/10/2022 6:17 PM,,,,,,,,Check Out,,,5063.0,"Folding Chair, Wood",,,,,msh,,
2532825,3530,4/10/2022 6:17 PM,,,,,,,,Check Out,,,5064.0,"Folding Chair, Wood",,,,,msh,,
2532825,3530,4/10/2022 6:17 PM,,,,,,,,Check Out,,,5065.0,"Folding Chair, Wood",,,,,msh,,
2532825,3530,4/10/2022 6:17 PM,,,,,,,,Check Out,,,5066.0,"Folding Chair, Wood",,,,,msh,,
2532826,946,4/10/2022 6:18 PM,,,,,0.7,0.70,0.70,Late Fee,0.7,0.7,6388.0,"Cordless Drill Kit, 3/8in",,,,,msh,,
2532826,946,4/10/2022 6:18 PM,Cash,0.70,,,0.7,0.70,0.70,,,,,,,,,,,,
2532827,3610,4/10/2022 6:18 PM,,,,,0.1,0.10,0.25,Late Fee,0.1,0.1,8299.0,"Shop Vac, Wet/Dry, 9 Gal",,,,,msh,,
2532827,3610,4/10/2022 6:18 PM,Cash,0.25,,,0.1,0.10,0.25,,,,,,,,,,,,
2532827,3610,4/10/2022 6:18 PM,On Account,,,(0.15),0.1,0.10,0.25,,,,,,,,,,,,
2532828,1040,4/10/2022 6:29 PM,,,,,1.5,1.50,1.50,Late Fee,1.5,1.5,7281.0,Knee Pads,,,,,msh,,
2532828,1040,4/10/2022 6:29 PM,,,,,1.5,1.50,1.50,Check Out,,,8299.0,"Shop Vac, Wet/Dry, 9 Gal",,,,,msh,,
2532828,1040,4/10/2022 6:29 PM,,,,,1.5,1.50,1.50,Check Out,,,7701.0,Lopper,,,,,msh,,
2532828,1040,4/10/2022 6:29 PM,,,,,1.5,1.50,1.50,Check Out,,,8134.0,Lopper,,,,,msh,,
2532828,1040,4/10/2022 6:29 PM,Cash,1.50,,,1.5,1.50,1.50,,,,,,,,,,,,
2532833,3647,4/10/2022 6:37 PM,,,,,,,,Membership Change,,,,,,regular,,,msh,,
2532835,3647,4/10/2022 6:38 PM,,,,,,,,Check Out,,,8193.0,Reciprocating Saw,,,,,msh,,
2532838,2698,4/10/2022 6:49 PM,,,,,,,,Check Out,,,7172.0,Taping Knife,,,,,msh,,
2532838,2698,4/10/2022 6:49 PM,,,,,,,,Check Out,,,7316.0,Box Cutter,,,,,msh,,
2532838,2698,4/10/2022 6:49 PM,,,,,,,,Check Out,,,778.0,Wire Brush,,,,,msh,,
2532838,2698,4/10/2022 6:49 PM,,,,,,,,Check Out,,,5290.0,Caulk Gun,,,,,msh,,
2532842,3648,4/10/2022 6:54 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,noa,,
2532845,3648,4/10/2022 6:59 PM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,,regular,,,msh,,
2532845,3648,4/10/2022 6:59 PM,PayPal (external),20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
2532846,3648,4/10/2022 6:59 PM,,,,,,,,Check Out,,,5155.0,Back Saw,,,,,msh,,
2532846,3648,4/10/2022 6:59 PM,,,,,,,,Check Out,,,7530.0,Reciprocating Saw,,,,,msh,,
2532847,3334,4/10/2022 7:01 PM,,,,,,,,Check Out,,,7799.0,Chisel,,,,,msh,,
2532849,3467,4/10/2022 7:03 PM,,,,,,,,Loan Return,,,6810.0,Hot Plate,,,,,msh,,
2532850,3205,4/10/2022 7:06 PM,,,,,40.2,10.00,10.00,Late Fee,20.1,20.1,5547.0,Leaf Rake,,,,,msh,,
2532850,3205,4/10/2022 7:06 PM,,,,,40.2,10.00,10.00,Late Fee,20.1,20.1,4789.0,Hedge Trimmer,,,,,msh,,
2532850,3205,4/10/2022 7:06 PM,External Credit/Debit,10.00,,,40.2,10.00,10.00,,,,,,,,,,,,
2532850,3205,4/10/2022 7:06 PM,Discount,,30.20,,40.2,10.00,10.00,,,,,,,,,,,,
2533307,51,4/11/2022 8:16 AM,,,,,1.6,,,Late Fee,1.6,1.6,8331.0,"Bungee Cord, 36in",,,,,Gin,,
2533307,51,4/11/2022 8:16 AM,,,,,1.6,,,Loan Return,,,6828.0,Car Battery Charger,,,,,Gin,,
2533307,51,4/11/2022 8:16 AM,,,,,1.6,,,Check Out (Renewal),,,6828.0,Car Battery Charger,,,,,Gin,,Renewal
2533307,51,4/11/2022 8:16 AM,,,,,1.6,,,Check Out (Renewal),,,8331.0,"Bungee Cord, 36in",,,,,Gin,,Renewal
2533307,51,4/11/2022 8:16 AM,Discount,,1.60,,1.6,,,,,,,,,,,,,,
2533933,3639,4/11/2022 2:23 PM,,,,,,,,Loan Return,,,8197.0,Profile Sander Kit,,,,,hsh,,
2533933,3639,4/11/2022 2:23 PM,,,,,,,,Check Out (Renewal),,,8197.0,Profile Sander Kit,,,,,hsh,self-renewal,Renewal
2533934,3639,4/11/2022 2:23 PM,,,,,,,,Loan Return,,,6224.0,"Nail Gun, Pneumatic",,,,,hsh,,
2533934,3639,4/11/2022 2:23 PM,,,,,,,,Check Out (Renewal),,,6224.0,"Nail Gun, Pneumatic",,,,,hsh,self-renewal,Renewal
2533935,3639,4/11/2022 2:23 PM,,,,,,,,Loan Return,,,8038.0,Stud Finder,,,,,hsh,,
2533935,3639,4/11/2022 2:23 PM,,,,,,,,Check Out (Renewal),,,8038.0,Stud Finder,,,,,hsh,self-renewal,Renewal
2533936,3639,4/11/2022 2:24 PM,,,,,,,,Loan Return,,,5448.0,Level,,,,,hsh,,
2533936,3639,4/11/2022 2:24 PM,,,,,,,,Check Out (Renewal),,,5448.0,Level,,,,,hsh,self-renewal,Renewal
2534216,3573,4/11/2022 8:02 PM,,,,,,,,Check Out,,,6172.0,Bar Clamp,,,,,msh,,
2534216,3573,4/11/2022 8:02 PM,,,,,,,,Check Out,,,6881.0,Bar Clamp,,,,,msh,,
2535353,1345,4/12/2022 12:07 PM,,,,,,,,Loan Return,,,8198.0,Random Orbit Sander,,,,,dha,,
2535353,1345,4/12/2022 12:07 PM,,,,,,,,Check Out (Renewal),,,8198.0,Random Orbit Sander,,,,,dha,self-renewal,Renewal
2535932,3415,4/12/2022 6:07 PM,,,,,,,,Loan Return,,,8755.0,"Cordless Drill Kit, 3/8in",,,,,Gin,,
2535932,3415,4/12/2022 6:07 PM,,,,,,,,Loan Return,,,7099.0,Phillips Screwdriver,,,,,Gin,,
2535934,3638,4/12/2022 6:13 PM,,,,,,,,Loan Return,,,6801.0,Belt Sander,,,,,Gin,,
2535948,152,4/12/2022 6:18 PM,,,,,10.0,10.00,10.00,Membership Fee,,10.0,,,,regular,,,Gin,,
2535948,152,4/12/2022 6:18 PM,,,,,10.0,10.00,10.00,Check Out,,,6605.0,Carpet Knife,,,,,Gin,,
2535948,152,4/12/2022 6:18 PM,,,,,10.0,10.00,10.00,Check Out,,,5668.0,Paint Scraper,,,,,Gin,,
2535948,152,4/12/2022 6:18 PM,Cash,10.00,,,10.0,10.00,10.00,,,,,,,,,,,,
2535952,3570,4/12/2022 6:19 PM,,,,,0.6,0.60,0.60,Late Fee,0.3,0.3,672.0,Corded Drill,,,,,Gin,,
2535952,3570,4/12/2022 6:19 PM,,,,,0.6,0.60,0.60,Late Fee,0.3,0.3,6844.0,Stud Finder,,,,,Gin,,
